mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.5719	0.45835	0.04898	0.58868	0.13218	0.05485	0.04709	0.0228	0.01909	0.04899	0.07257	0.14136	0.05093	0.19935	0.15026
0.58812	0.43404	0.04693	0.61812	0.13248	0.0545	0.04497	0.02374	0.0175	0.04775	0.07468	0.13734	0.04864	0.20616	0.1486
0.59694	0.42822	0.04579	0.59754	0.13297	0.05235	0.04557	0.0249	0.0171	0.04682	0.07452	0.13966	0.04644	0.20586	0.15063
0.59735	0.42681	0.04504	0.62202	0.13406	0.05238	0.0472	0.02494	0.01534	0.04717	0.07422	0.13976	0.04619	0.20863	0.14886
0.59478	0.43292	0.04617	0.64056	0.13507	0.05206	0.04585	0.02314	0.01715	0.04736	0.07349	0.13648	0.04578	0.20556	0.14873
0.58781	0.43313	0.04663	0.62734	0.13622	0.0523	0.04559	0.02336	0.01604	0.04496	0.07477	0.13749	0.04687	0.204	0.15108
0.59068	0.4302	0.04683	0.61101	0.13697	0.05279	0.04585	0.02464	0.01539	0.04806	0.0749	0.13973	0.04743	0.20309	0.15167
0.58156	0.43763	0.04658	0.60982	0.13567	0.05221	0.04609	0.02409	0.01625	0.04729	0.07491	0.13651	0.04636	0.20019	0.14745
0.5807	0.43258	0.04554	0.60794	0.13593	0.05343	0.04714	0.02309	0.01679	0.04705	0.07467	0.13826	0.04511	0.20499	0.14739
0.57636	0.43808	0.04478	0.61884	0.13553	0.05405	0.04555	0.0229	0.01706	0.04791	0.07375	0.13712	0.04591	0.20896	0.15082
0.57757	0.44787	0.04556	0.63021	0.13651	0.05311	0.04623	0.02353	0.01547	0.04612	0.07317	0.14126	0.04556	0.20711	0.14615
0.57214	0.44295	0.04599	0.61604	0.13667	0.05202	0.04595	0.02316	0.01527	0.04632	0.0749	0.13979	0.04716	0.21186	0.14876
0.57379	0.44546	0.04664	0.61961	0.13807	0.05192	0.04682	0.02301	0.01581	0.04598	0.07561	0.13796	0.04555	0.20454	0.14847
0.57434	0.44682	0.04579	0.613	0.1391	0.05278	0.04637	0.02354	0.01584	0.04534	0.07461	0.13979	0.04641	0.20655	0.14709
