mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71075	0.60727	0.04946	0.63697	0.21062	0.08535	0.0518	0.01376	0.01206	0.04697	0.04759	0.18038	0.04785	0.19276	0.08026
0.7147	0.57443	0.04699	0.63405	0.20786	0.08536	0.04934	0.0133	0.01072	0.0485	0.04676	0.18065	0.04622	0.18236	0.07898
0.71352	0.56514	0.04662	0.63186	0.20906	0.0819	0.05011	0.01276	0.01054	0.04739	0.04585	0.17786	0.04534	0.17887	0.07926
0.70899	0.56492	0.0467	0.62314	0.21143	0.07912	0.05065	0.01383	0.00993	0.04748	0.04602	0.17719	0.04545	0.17649	0.07883
0.70999	0.5687	0.04692	0.62782	0.21275	0.08461	0.05036	0.013	0.00983	0.04721	0.04524	0.17555	0.04545	0.17772	0.07895
0.70829	0.56526	0.04734	0.62541	0.21438	0.08263	0.0518	0.01321	0.01042	0.04659	0.04736	0.17463	0.04586	0.17983	0.07853
0.70814	0.56511	0.04601	0.63312	0.2131	0.08209	0.05146	0.01288	0.01014	0.04569	0.04552	0.17612	0.04584	0.18147	0.07927
0.7099	0.56479	0.04683	0.6282	0.21315	0.08172	0.0524	0.01285	0.0103	0.0457	0.04615	0.17443	0.04557	0.17964	0.07808
0.70307	0.55515	0.04579	0.62629	0.21364	0.08245	0.05086	0.01261	0.01054	0.04584	0.04773	0.17834	0.0453	0.18122	0.08004
0.70489	0.55611	0.04738	0.62956	0.21451	0.08435	0.05063	0.01399	0.01106	0.04617	0.04617	0.17726	0.04614	0.17922	0.07959
0.70024	0.56072	0.04761	0.63049	0.2123	0.08351	0.05141	0.01365	0.01114	0.04703	0.04563	0.17719	0.04379	0.17751	0.07893
0.70199	0.54977	0.04616	0.63889	0.21112	0.0814	0.05134	0.01304	0.01132	0.04642	0.0463	0.17714	0.04547	0.17702	0.07956
0.69852	0.5488	0.04637	0.63258	0.21266	0.08083	0.05188	0.01305	0.01068	0.04615	0.04611	0.1788	0.0452	0.18049	0.07982
0.69818	0.55521	0.0464	0.64023	0.21043	0.08119	0.05324	0.01321	0.01046	0.04609	0.04666	0.17497	0.04566	0.17896	0.07972
0.69497	0.5449	0.0469	0.62823	0.21347	0.08115	0.05244	0.01373	0.01068	0.04612	0.04588	0.17606	0.04571	0.17737	0.07849
0.69702	0.5558	0.04755	0.63366	0.2144	0.08205	0.05277	0.01286	0.01067	0.04636	0.04642	0.17734	0.04795	0.17494	0.07884
0.69956	0.54922	0.04614	0.62905	0.21391	0.07994	0.05175	0.01381	0.01017	0.04444	0.0457	0.17579	0.04686	0.17399	0.07915
0.69819	0.54938	0.04546	0.63169	0.21672	0.0809	0.05191	0.01324	0.01085	0.04596	0.04637	0.17688	0.04485	0.17888	0.08153
0.69896	0.56417	0.04807	0.63148	0.21437	0.0803	0.0512	0.01372	0.00973	0.04623	0.04533	0.17641	0.04523	0.18018	0.07878
0.69706	0.54951	0.04705	0.63133	0.21577	0.08192	0.05232	0.01341	0.01027	0.04572	0.04599	0.1757	0.04473	0.17996	0.08111
0.69586	0.56308	0.04762	0.63157	0.21342	0.08035	0.05175	0.01339	0.01046	0.04658	0.04592	0.17664	0.04578	0.17709	0.07871
0.69889	0.56546	0.04684	0.62891	0.21406	0.08104	0.05106	0.01365	0.01114	0.04608	0.04546	0.17823	0.04534	0.17526	0.08062
0.70053	0.56767	0.04815	0.62752	0.21278	0.08026	0.05177	0.01403	0.01041	0.04691	0.04676	0.17618	0.04511	0.17336	0.07805
0.69834	0.55809	0.04631	0.62409	0.21453	0.08194	0.05171	0.01295	0.01014	0.04496	0.04644	0.17424	0.04514	0.17742	0.07901
0.70007	0.56669	0.04551	0.63155	0.21667	0.07901	0.0501	0.01367	0.0104	0.04514	0.04544	0.17645	0.04599	0.18034	0.08046
0.69632	0.55834	0.0452	0.62911	0.2169	0.0814	0.05197	0.01348	0.01095	0.04532	0.04512	0.17614	0.04484	0.1779	0.08098
