mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.72139	0.59237	0.04918	0.82466	0.31766	0.05171	0.04906	0.05202	0.01833	0.04765	0.16511	0.24818	0.05087	0.98334	0.71635
0.72564	0.58302	0.04778	0.9005	0.32802	0.04976	0.05168	0.049	0.0174	0.04885	0.16612	0.25865	0.05291	1.17501	0.72248
0.72976	0.5927	0.04679	0.85378	0.32565	0.05031	0.04985	0.04276	0.01637	0.04681	0.17156	0.25359	0.05294	0.99591	0.71544
0.7237	0.58815	0.04791	0.86859	0.34785	0.0492	0.05065	0.05054	0.01902	0.04604	0.16633	0.26073	0.0516	1.22432	0.70746
0.72247	0.58156	0.04712	0.86284	0.33133	0.04917	0.04971	0.04955	0.0189	0.0464	0.16421	0.26338	0.05363	0.9211	0.71064
0.72511	0.58823	0.0472	0.89286	0.34001	0.05051	0.05004	0.04673	0.01692	0.04585	0.16965	0.25804	0.05156	0.9838	0.70526
0.72501	0.56777	0.04759	0.96825	0.32394	0.04906	0.04898	0.0492	0.0187	0.04675	0.1647	0.25093	0.05264	1.05242	0.71059
0.72286	0.59041	0.04769	0.93598	0.33797	0.04927	0.04896	0.04571	0.01652	0.04709	0.16492	0.2572	0.05148	0.95152	0.71692
0.72266	0.59055	0.04722	0.9445	0.32402	0.05002	0.0494	0.04875	0.01708	0.04542	0.16562	0.25785	0.05443	0.97065	0.71179
0.72182	0.58941	0.04674	0.87541	0.34106	0.04893	0.0503	0.04672	0.01734	0.04718	0.1686	0.25684	0.0543	0.99684	0.71846
0.72179	0.587	0.04754	0.8689	0.34121	0.04851	0.04837	0.0484	0.01735	0.04679	0.16934	0.26049	0.05267	0.90797	0.71264
0.72416	0.59529	0.04652	0.92531	0.33072	0.05117	0.04857	0.0481	0.01824	0.04662	0.16332	0.25827	0.0517	0.92837	0.71477
0.72098	0.58801	0.04651	0.90906	0.34967	0.05081	0.05089	0.04967	0.01795	0.0463	0.16968	0.25712	0.05359	1.00249	0.71596
0.72516	0.59376	0.04701	0.88846	0.33492	0.0505	0.04946	0.04839	0.01713	0.04625	0.16422	0.25926	0.0519	1.12429	0.71766
0.7213	0.59132	0.04715	0.94033	0.34356	0.05041	0.05032	0.04959	0.01696	0.04886	0.16694	0.25691	0.05341	1.17124	0.71106
0.71927	0.60101	0.04649	0.9895	0.33317	0.05061	0.04904	0.0478	0.01755	0.0461	0.16583	0.2567	0.05286	0.98926	0.7176
0.72067	0.59371	0.04802	0.85982	0.34439	0.04883	0.04975	0.04626	0.01669	0.04725	0.1682	0.25498	0.0523	1.01821	0.71596
0.72109	0.60864	0.04648	1.07366	0.33029	0.04899	0.04939	0.04897	0.01805	0.04583	0.16395	0.25862	0.05278	0.94037	0.71182
0.71819	0.58525	0.04661	0.84982	0.33199	0.0509	0.04917	0.04872	0.0157	0.04731	0.16539	0.25861	0.05196	0.93594	0.71909
0.72228	0.58346	0.04662	0.85575	0.34862	0.04975	0.04971	0.04799	0.01757	0.04792	0.16598	0.25938	0.05423	1.25806	0.71611
0.71745	0.60683	0.04626	0.90565	0.33209	0.04808	0.04876	0.04899	0.01833	0.04637	0.16476	0.25929	0.05339	0.96003	0.71423
0.71894	0.58097	0.04672	0.87299	0.33288	0.04954	0.04795	0.04684	0.01658	0.04701	0.16683	0.25881	0.0531	1.14184	0.71343
0.71958	0.60817	0.04786	0.93753	0.33397	0.04958	0.04824	0.04922	0.01743	0.04677	0.16467	0.25515	0.05185	0.94599	0.71944
0.72192	0.58383	0.04859	0.93009	0.34537	0.04928	0.04927	0.04881	0.01671	0.04703	0.16742	0.25571	0.05188	0.98512	0.71782
0.72146	0.60812	0.04659	0.95462	0.33129	0.0488	0.04907	0.04853	0.01727	0.04575	0.16583	0.26089	0.05299	1.17461	0.71459
0.71978	0.57256	0.04744	0.88524	0.34733	0.04807	0.04901	0.04841	0.0175	0.04664	0.16512	0.25743	0.05281	1.20822	0.7156
0.7187	0.60555	0.04659	0.88298	0.33601	0.05036	0.04977	0.04904	0.01934	0.04527	0.16183	0.25879	0.05227	0.98924	0.71346
0.72012	0.57666	0.04705	0.96113	0.34464	0.05014	0.04893	0.04442	0.01724	0.04657	0.16621	0.25691	0.05303	0.99434	0.71433
0.72517	0.59476	0.0456	0.87839	0.33253	0.0491	0.0486	0.0486	0.01723	0.04592	0.1629	0.25832	0.05263	0.96444	0.71733
0.72258	0.57762	0.04594	0.86141	0.352	0.04873	0.04923	0.04835	0.01674	0.04818	0.16458	0.25782	0.05354	0.92564	0.71808
0.726	0.60298	0.04634	0.85407	0.33131	0.04951	0.04858	0.04636	0.0189	0.04578	0.16336	0.25958	0.05198	0.92769	0.71499
0.72755	0.57194	0.04647	0.91166	0.35691	0.04898	0.04939	0.04221	0.01654	0.04676	0.1653	0.25555	0.05423	1.15049	0.71499
0.71969	0.60073	0.04647	0.92956	0.34012	0.04971	0.04865	0.04713	0.01743	0.04571	0.16398	0.25268	0.05439	0.93878	0.70926
0.73717	0.55613	0.04578	0.91736	0.3471	0.04944	0.04899	0.05049	0.01675	0.04849	0.16391	0.25945	0.05327	0.95696	0.7114
0.72372	0.60028	0.04694	0.86038	0.32778	0.05027	0.04966	0.0488	0.01783	0.04544	0.16251	0.26048	0.05247	0.90649	0.71432
0.73782	0.55951	0.04876	0.95245	0.35181	0.04958	0.04777	0.0456	0.01668	0.04723	0.16264	0.25836	0.05314	0.93951	0.71431
