mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.71044	0.53641	0.04852	0.59883	0.20912	0.08751	0.05143	0.01385	0.01206	0.04674	0.04685	0.17448	0.04594	0.18632	0.07974
0.71194	0.5829	0.04625	0.61764	0.20879	0.08218	0.05336	0.01374	0.01154	0.04819	0.04636	0.17329	0.04746	0.18825	0.08348
0.71272	0.56802	0.04797	0.61313	0.20824	0.08106	0.05281	0.0132	0.01099	0.04703	0.04822	0.17729	0.04657	0.18842	0.08119
0.70815	0.56169	0.04742	0.61933	0.21272	0.08577	0.05251	0.01391	0.01135	0.04636	0.04737	0.17472	0.04489	0.1745	0.07773
0.70875	0.56121	0.04628	0.63216	0.21114	0.08429	0.05291	0.01399	0.0116	0.04638	0.04679	0.17811	0.04512	0.17759	0.07977
0.70992	0.55511	0.04781	0.62103	0.21018	0.08377	0.05093	0.01321	0.01099	0.0459	0.04641	0.17426	0.04663	0.19264	0.07663
0.70699	0.54831	0.04619	0.63524	0.21175	0.0858	0.05182	0.01261	0.01154	0.04507	0.04668	0.1751	0.04665	0.17923	0.08064
0.70684	0.56171	0.04648	0.63267	0.20807	0.08282	0.05105	0.0126	0.0106	0.04806	0.04587	0.17325	0.0464	0.17924	0.07916
0.70764	0.56124	0.04749	0.62987	0.21355	0.08425	0.05211	0.01315	0.01102	0.04624	0.04622	0.17357	0.04548	0.1776	0.07985
0.70722	0.56791	0.04727	0.64081	0.21096	0.08359	0.05227	0.01341	0.01094	0.04696	0.04647	0.17362	0.04589	0.18109	0.0796
0.70807	0.56525	0.04708	0.63257	0.21029	0.08333	0.05173	0.01302	0.01049	0.04808	0.04796	0.17508	0.0453	0.17234	0.08056
0.70855	0.56749	0.04738	0.62561	0.2111	0.08675	0.05141	0.01288	0.01116	0.04576	0.0459	0.17429	0.04559	0.17828	0.07811
0.70731	0.56273	0.04681	0.62699	0.20865	0.0845	0.05393	0.01446	0.01069	0.0463	0.04781	0.17467	0.04614	0.17327	0.0807
