mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.59331	0.41987	0.04681	0.64101	0.13112	0.05577	0.04664	0.0222	0.01654	0.04536	0.07616	0.13649	0.04681	0.19737	0.14986
0.59828	0.43391	0.04609	0.61331	0.13138	0.05309	0.04657	0.02433	0.01634	0.0497	0.07525	0.13716	0.04994	0.19408	0.15094
0.60488	0.44153	0.04675	0.62994	0.13014	0.05205	0.04717	0.02807	0.01617	0.04717	0.07495	0.13905	0.04457	0.20006	0.1496
0.59237	0.43101	0.04663	0.62335	0.13119	0.05397	0.04744	0.02315	0.01509	0.04665	0.07548	0.14242	0.04478	0.22126	0.15067
0.58998	0.43214	0.04569	0.64295	0.13199	0.05437	0.04811	0.02331	0.01562	0.04505	0.07535	0.14259	0.047	0.20875	0.15295
0.5906	0.42332	0.04542	0.59588	0.13198	0.05332	0.04665	0.02478	0.0165	0.04697	0.07471	0.14181	0.04561	0.19698	0.14911
0.59454	0.40893	0.04494	0.62582	0.13268	0.0533	0.04622	0.02379	0.01662	0.04677	0.07357	0.13473	0.04743	0.20546	0.1485
0.58996	0.43045	0.04586	0.6215	0.13156	0.05205	0.04627	0.02497	0.01663	0.04683	0.07498	0.13563	0.04843	0.20613	0.15148
0.59425	0.43026	0.04576	0.61883	0.13203	0.05559	0.04681	0.02307	0.01687	0.04738	0.07412	0.13905	0.04813	0.20435	0.14849
0.59706	0.42991	0.04733	0.60771	0.13119	0.05428	0.0469	0.02435	0.01621	0.04709	0.07285	0.14108	0.04634	0.21058	0.14763
0.58902	0.43063	0.0488	0.60634	0.13117	0.05345	0.04653	0.02429	0.01513	0.04666	0.07628	0.14281	0.0462	0.21235	0.14846
0.59448	0.44041	0.04648	0.62693	0.13604	0.05566	0.04587	0.02331	0.01578	0.04612	0.07619	0.13759	0.04618	0.2101	0.14953
0.59347	0.43052	0.04678	0.62156	0.13123	0.0521	0.04803	0.02367	0.01636	0.04655	0.07516	0.14277	0.04467	0.21182	0.14798
0.59121	0.43702	0.0461	0.63258	0.13475	0.05421	0.04615	0.02413	0.01588	0.04628	0.07382	0.13739	0.0458	0.20698	0.14915
0.59686	0.42678	0.04604	0.63636	0.13103	0.05093	0.0463	0.02316	0.01614	0.04818	0.07411	0.13791	0.04812	0.20621	0.15312
0.596	0.43471	0.04589	0.62042	0.13502	0.05466	0.04608	0.02348	0.01501	0.04572	0.07499	0.13694	0.04615	0.20799	0.15081
0.60138	0.42879	0.04616	0.60251	0.1326	0.05147	0.0467	0.02407	0.01679	0.04678	0.07692	0.13861	0.04566	0.20728	0.14977
0.58841	0.4445	0.04692	0.60901	0.13343	0.05493	0.04673	0.02514	0.01514	0.04604	0.07445	0.13895	0.04597	0.20613	0.15152
0.59767	0.42889	0.0457	0.6181	0.13096	0.05317	0.04657	0.02518	0.01637	0.04815	0.07591	0.13945	0.04607	0.20436	0.14494
0.59599	0.42463	0.04695	0.64987	0.13255	0.05166	0.04635	0.02499	0.01597	0.04685	0.07493	0.14028	0.04502	0.21387	0.15549
0.58478	0.44505	0.04588	0.60503	0.13331	0.05459	0.04709	0.02419	0.01616	0.04646	0.07635	0.13835	0.04715	0.20588	0.14986
0.58754	0.41968	0.04575	0.61588	0.13159	0.05274	0.04556	0.02586	0.01559	0.04763	0.07495	0.14389	0.04724	0.21202	0.15019
0.58924	0.44277	0.04583	0.60859	0.13291	0.05575	0.045	0.02372	0.01594	0.0466	0.07426	0.14042	0.0471	0.20018	0.14876
0.59384	0.41665	0.04763	0.63487	0.13207	0.05309	0.04584	0.02449	0.0168	0.04751	0.07596	0.13966	0.046	0.20271	0.14957
0.5908	0.45116	0.04678	0.64196	0.13507	0.05384	0.04631	0.02339	0.01614	0.04576	0.07592	0.14082	0.04572	0.20586	0.1502
0.60446	0.39147	0.04634	0.616	0.13277	0.05265	0.04555	0.02521	0.0152	0.04636	0.0769	0.13898	0.04512	0.20688	0.15043
0.58752	0.43943	0.04572	0.61581	0.13486	0.05384	0.04646	0.02499	0.01612	0.0454	0.07399	0.14	0.04677	0.20844	0.1492
0.604	0.39542	0.04654	0.61247	0.13336	0.05322	0.04622	0.02599	0.01561	0.04795	0.07519	0.13878	0.04533	0.20222	0.15236
0.60491	0.44255	0.04714	0.62687	0.13443	0.05607	0.04623	0.02437	0.01647	0.04497	0.07535	0.141	0.04621	0.21102	0.14586
0.5974	0.38527	0.04812	0.61859	0.13389	0.05177	0.04711	0.02511	0.01662	0.04694	0.0775	0.14038	0.0464	0.20376	0.15111
0.59977	0.43455	0.04517	0.6097	0.13428	0.0556	0.04564	0.02436	0.01612	0.04618	0.0745	0.14078	0.0479	0.21012	0.15218
0.63333	0.37706	0.04702	0.62362	0.13379	0.0539	0.04587	0.02947	0.01734	0.04646	0.07568	0.13787	0.04702	0.20535	0.14964
0.59816	0.43319	0.04651	0.6152	0.1358	0.05525	0.04648	0.02531	0.01656	0.04706	0.07632	0.14016	0.04685	0.2054	0.15164
0.64503	0.33898	0.04601	0.6318	0.13376	0.05214	0.04672	0.0254	0.01615	0.04857	0.0765	0.13987	0.04747	0.20799	0.15525
0.59353	0.4364	0.04548	0.60663	0.13649	0.05593	0.04684	0.0245	0.0158	0.04665	0.07482	0.13979	0.04698	0.20542	0.15337
0.66025	0.38011	0.04615	0.60585	0.13432	0.0526	0.04563	0.03028	0.01587	0.04693	0.07714	0.13782	0.04721	0.20385	0.15493
0.67937	0.39728	0.046	0.62096	0.13565	0.05115	0.04794	0.02657	0.0167	0.04791	0.07653	0.13834	0.04812	0.20609	0.14927
0.59489	0.42537	0.04589	0.6266	0.13814	0.05416	0.04566	0.02459	0.01537	0.04645	0.07341	0.13807	0.04603	0.20931	0.15188
0.67019	0.39417	0.04637	0.63132	0.13661	0.05211	0.0465	0.03222	0.01674	0.04627	0.07671	0.14168	0.04644	0.21089	0.15485
0.59679	0.4423	0.04699	0.63399	0.13832	0.054	0.04612	0.02451	0.01533	0.04607	0.07555	0.14092	0.04659	0.20903	0.15117
0.63055	0.36576	0.04671	0.63521	0.13279	0.05287	0.0475	0.0247	0.01534	0.0478	0.07447	0.1384	0.04591	0.2133	0.15417
0.59594	0.44394	0.04519	0.60981	0.14013	0.05309	0.04691	0.0241	0.01634	0.04702	0.07536	0.14167	0.0479	0.20713	0.15122
0.64442	0.40594	0.04759	0.61953	0.13272	0.05291	0.04677	0.02825	0.01691	0.0471	0.076	0.1408	0.04682	0.20943	0.1571
0.61191	0.44302	0.04563	0.63584	0.13811	0.05454	0.04696	0.02462	0.01621	0.04621	0.07551	0.14252	0.04621	0.2149	0.14789
