mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
4.250649005626786	6.516565396210786	5.010979383760769	7.6419755466651225	8.563752680788596	3.6508382282482805	1.979902580043238	1.7650363948090149	2.290804691296111	3.067142133673229	3.001178543754588	3.859278718772889	1.4863169038013047	1.3621550955508295	11.047947030113995
5.486210298039045	5.603002856511183	4.043339842663704	9.95971817448983	9.212789371239838	6.358985515530879	2.0499355634833756	2.7394399478914724	3.389717320876987	2.5516980573762975	3.057540621356566	3.169956300818721	1.6955114815920078	1.5943127214946053	10.226501166373746
4.38900350281524	5.839499616019986	4.730837024535815	10.048711062557032	8.988093312247102	3.9589903142320235	1.429106068592642	1.2075732348679205	2.6747271429186155	3.544163770379564	3.6478071926036786	2.7788164009045526	1.3902674476575343	1.6163389395099517	10.490516363417184
4.018496895646716	7.160166816252762	3.726240428359163	8.376008751027207	10.160539389778334	4.2237049221972205	2.100586088009379	1.7408198130452135	1.9641003861811854	2.9703692253047396	2.4921753215453655	4.497119539891349	1.9874780202810698	1.771523423949024	9.997534808437877
4.248375509472594	5.735326241651202	4.968012670680983	10.233655043312462	9.955695584366904	4.3013472273516316	1.9960914617844683	1.874524762258284	2.250274383293728	2.976677714330621	2.95965654526936	2.8306267383804355	1.7340632828208857	1.3781033622667904	9.712151678552063
3.990524228635202	6.006533704174568	4.270428043546151	9.79166320220511	9.045323053419631	5.09914369835783	2.655535496949149	1.8747037997058948	2.615615573699146	3.0464466856751797	2.4705213539552187	2.7328053089515145	1.3620399737133801	1.1004095854987481	10.636899061322756
4.784726537621173	7.000055675206938	4.303629932059097	9.03604451757553	7.981009026764947	6.76408317693631	1.5661511751805983	1.8636721530649039	2.7658772092704993	2.235375538137688	2.9618281041284598	3.1626754032563027	1.7178445899651849	1.5078575785343324	11.22472995622252
4.466639882485438	6.347459727330049	3.8299160106868495	9.618562355596843	11.287611678435063	5.173607797170294	1.4832519546130631	1.6831018481318785	3.7609855544397464	2.701158083328387	2.6903090462134807	3.250929496937544	1.7941503905428637	1.2768888224484756	10.708500871412182
4.955720358188394	7.304176539113018	3.5365324002251963	9.658711422632626	9.402800112442952	3.333957116216415	2.115822065779808	1.9917622082726558	3.897728370506271	2.659875703790562	3.779368512322119	3.7016167669425832	1.992888755130824	1.1457285046942751	10.600297080350957
3.587063117797736	7.477372826526958	3.9033596689760133	10.287805665969255	9.442467082827868	3.9248438738321347	2.167288626050377	1.907160299433441	3.690121969917406	2.443088147180967	2.7485677554674277	3.549114282955302	1.3949157749374055	1.1236468970415159	10.798688724327615
