mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.58391	0.47918	0.04898	0.59342	0.13076	0.05605	0.04654	0.0212	0.01588	0.04986	0.07174	0.14233	0.05075	0.21611	0.1469
0.58002	0.46082	0.04922	0.60009	0.13067	0.05424	0.04681	0.02143	0.01557	0.04733	0.07391	0.14449	0.04884	0.22984	0.14762
0.59171	0.42862	0.04676	0.60709	0.12809	0.0541	0.04632	0.02388	0.01524	0.04666	0.07408	0.14337	0.04729	0.21055	0.14979
0.59043	0.42361	0.0451	0.63932	0.1296	0.05267	0.04603	0.0239	0.01533	0.04767	0.07395	0.14183	0.04647	0.19808	0.14952
0.59362	0.4293	0.04542	0.60419	0.12998	0.05277	0.04705	0.02401	0.01556	0.04699	0.07467	0.14595	0.0469	0.20225	0.14732
0.59147	0.43187	0.04773	0.621	0.13173	0.05417	0.04692	0.02371	0.01529	0.04641	0.07483	0.14495	0.04658	0.20379	0.15048
0.58136	0.43971	0.04498	0.61972	0.13294	0.05338	0.04613	0.02365	0.01526	0.04603	0.0757	0.14657	0.04636	0.20374	0.14892
0.581	0.43711	0.04563	0.60954	0.13067	0.05273	0.0478	0.02445	0.01541	0.04694	0.07417	0.14431	0.04664	0.20572	0.14686
0.58148	0.43535	0.04656	0.63911	0.13346	0.05374	0.04427	0.02558	0.01603	0.0465	0.07357	0.14406	0.04652	0.20261	0.1463
0.57796	0.43762	0.04516	0.61177	0.13007	0.05188	0.04531	0.02427	0.01514	0.04794	0.07409	0.14461	0.04682	0.20789	0.14838
0.57641	0.43773	0.04533	0.63854	0.13298	0.05275	0.04564	0.02511	0.01567	0.04623	0.07383	0.14499	0.04529	0.20863	0.14803
0.58001	0.44313	0.04621	0.62142	0.13252	0.05325	0.04479	0.02488	0.01633	0.04614	0.0737	0.13954	0.04694	0.207	0.14763
0.5865	0.44276	0.0457	0.63471	0.1323	0.05335	0.04624	0.02487	0.01541	0.04806	0.07463	0.14389	0.04701	0.20992	0.14705
0.58954	0.43416	0.04742	0.61395	0.132	0.05377	0.04628	0.0253	0.01627	0.0456	0.07725	0.14676	0.04706	0.21126	0.15049
0.58889	0.43781	0.04641	0.60797	0.13303	0.05297	0.04553	0.02441	0.01622	0.0477	0.07612	0.14384	0.04516	0.2075	0.14864
