mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.93075	0.87422	0.04906	0.6369	0.53821	0.05357	0.05693	0.20991	0.05033	0.0495	0.04857	0.16946	0.05183	0.13213	0.08949
0.92914	0.87126	0.04911	0.63764	0.54929	0.0531	0.05515	0.20397	0.04851	0.04779	0.04691	0.1703	0.05147	0.13035	0.08879
0.9292	0.87352	0.04862	0.63537	0.54522	0.05511	0.05341	0.19556	0.04943	0.04564	0.04759	0.16893	0.04589	0.13344	0.08834
0.92821	0.87124	0.04634	0.63281	0.54042	0.05478	0.05352	0.19335	0.04783	0.04705	0.04559	0.16975	0.04597	0.14166	0.08863
0.92819	0.85938	0.04592	0.62678	0.53661	0.0548	0.05283	0.19392	0.04911	0.04824	0.04528	0.17332	0.04736	0.14241	0.08915
0.92417	0.87428	0.04597	0.62777	0.5367	0.05385	0.05335	0.19303	0.04829	0.04763	0.04586	0.1742	0.04721	0.14126	0.08781
0.92502	0.86062	0.04574	0.62997	0.5403	0.05446	0.05438	0.19372	0.04717	0.04648	0.04575	0.17229	0.04717	0.13714	0.08932
0.92686	0.87194	0.04627	0.627	0.5356	0.05308	0.05328	0.19517	0.04917	0.04753	0.04688	0.17016	0.04738	0.13765	0.08761
0.92208	0.86211	0.04631	0.63138	0.53514	0.0536	0.05316	0.18926	0.04742	0.04778	0.04785	0.17484	0.04668	0.1375	0.08829
0.92705	0.86703	0.0478	0.63359	0.53306	0.05318	0.0547	0.19398	0.04913	0.04745	0.04683	0.17241	0.04702	0.13836	0.09052
0.92381	0.85949	0.04635	0.63961	0.53394	0.0543	0.05344	0.19174	0.04707	0.04819	0.04543	0.17083	0.04577	0.1384	0.08855
0.92397	0.86837	0.04735	0.63163	0.53242	0.05448	0.05278	0.19241	0.04734	0.04706	0.04661	0.17029	0.04705	0.13681	0.08815
0.92522	0.86565	0.04642	0.63378	0.5299	0.05398	0.05334	0.19312	0.04758	0.04699	0.04798	0.17304	0.04634	0.13928	0.08874
0.92101	0.87685	0.04752	0.63236	0.52251	0.05564	0.05301	0.19106	0.04891	0.04606	0.04688	0.1749	0.04724	0.13865	0.08899
0.91912	0.85733	0.04747	0.63358	0.52565	0.05431	0.05163	0.19074	0.04932	0.04606	0.04725	0.17082	0.04824	0.13913	0.08676
