mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.72165	0.59339	0.04765	1.03668	0.31463	0.05154	0.04976	0.05596	0.01707	0.04817	0.17376	0.26801	0.05212	0.95353	0.72167
0.7196	0.59618	0.04976	0.93422	0.34828	0.05053	0.04918	0.05175	0.01595	0.0473	0.16677	0.26538	0.05193	0.97265	0.71498
0.72355	0.58573	0.04764	0.84679	0.3524	0.04916	0.0477	0.04862	0.01676	0.04458	0.16319	0.26052	0.0509	0.99706	0.71087
0.7213	0.58541	0.04598	0.93359	0.33993	0.04853	0.04828	0.04946	0.01593	0.04701	0.16243	0.26394	0.05334	0.93655	0.71326
0.72419	0.58475	0.04528	0.93824	0.33679	0.04866	0.04908	0.04773	0.01571	0.04711	0.16267	0.25668	0.05392	0.98403	0.71746
0.72133	0.59218	0.04641	0.94012	0.33572	0.04822	0.04789	0.04948	0.01622	0.04825	0.16445	0.26194	0.05407	0.98484	0.71798
0.7187	0.60119	0.04645	0.95494	0.34669	0.04873	0.04895	0.04793	0.01658	0.04653	0.16473	0.26221	0.05121	0.98482	0.71376
0.71532	0.59357	0.04569	0.91296	0.34495	0.04895	0.04846	0.04964	0.01639	0.04686	0.16262	0.25834	0.05315	0.93066	0.71136
0.71246	0.5973	0.04631	0.90465	0.34175	0.04895	0.04943	0.04798	0.01565	0.04696	0.15962	0.26488	0.05443	0.95106	0.7122
0.71245	0.59537	0.04702	0.85204	0.33971	0.04899	0.04744	0.04828	0.01569	0.04579	0.16233	0.26403	0.0533	0.90459	0.71517
0.71241	0.59826	0.04626	0.87424	0.34088	0.04933	0.04841	0.04956	0.01599	0.04639	0.16416	0.26128	0.05255	0.97253	0.7131
0.71852	0.60451	0.04695	0.87988	0.34038	0.04823	0.04754	0.04865	0.01619	0.04627	0.16278	0.26207	0.0516	0.96739	0.72009
0.71765	0.60239	0.04754	0.89626	0.34086	0.04725	0.04922	0.04899	0.01655	0.04673	0.16068	0.26449	0.05365	0.93612	0.71401
0.72429	0.59755	0.04706	0.93181	0.33175	0.04922	0.0487	0.04894	0.0166	0.04709	0.16383	0.26213	0.05167	0.91205	0.71514
0.722	0.60452	0.04619	1.08696	0.33349	0.04839	0.04656	0.04683	0.01735	0.04658	0.16371	0.2629	0.05432	0.93896	0.71417
0.72287	0.60728	0.0469	1.05214	0.34544	0.04886	0.04788	0.04856	0.01721	0.04543	0.16388	0.26284	0.05297	0.97438	0.71043
0.72387	0.59914	0.04704	0.86417	0.34532	0.04903	0.04851	0.04842	0.0168	0.0465	0.16214	0.26574	0.0517	0.98019	0.71741
0.72456	0.6019	0.04679	0.89361	0.33332	0.04822	0.04824	0.04902	0.01678	0.04617	0.16112	0.26341	0.05305	0.90907	0.71362
0.72478	0.60983	0.0469	0.86011	0.33364	0.04872	0.04914	0.04969	0.01733	0.04691	0.16368	0.25941	0.05433	0.98573	0.71597
0.72339	0.60163	0.04689	1.02178	0.34157	0.0472	0.0469	0.04882	0.01675	0.04663	0.16201	0.26264	0.05298	0.91238	0.71732
0.72839	0.5985	0.0453	0.86945	0.34803	0.048	0.04965	0.04892	0.0167	0.04676	0.16392	0.26328	0.05262	1.1662	0.71704
0.7279	0.59362	0.04646	0.93056	0.35018	0.04969	0.04806	0.04849	0.01684	0.04647	0.16236	0.25796	0.05228	0.9288	0.7179
0.73044	0.58991	0.04781	0.90367	0.34637	0.04885	0.04705	0.04926	0.01639	0.04696	0.16254	0.25973	0.05422	1.12569	0.71514
0.73091	0.59464	0.04577	0.92637	0.34488	0.04896	0.04827	0.05022	0.0175	0.04723	0.16136	0.26249	0.05248	0.92292	0.71534
0.73097	0.58597	0.04636	0.85556	0.35003	0.04839	0.04785	0.04885	0.01666	0.04586	0.16037	0.26619	0.05344	0.94187	0.71721
0.73085	0.58719	0.0467	0.90484	0.34735	0.04803	0.04735	0.0478	0.01632	0.04701	0.16206	0.26218	0.05202	0.99119	0.71756
0.72787	0.59183	0.04676	0.85869	0.34681	0.04873	0.04831	0.05027	0.01681	0.04648	0.16048	0.26066	0.05237	1.01431	0.71503
0.72884	0.59575	0.04623	0.94111	0.34418	0.04829	0.04687	0.04686	0.0179	0.04654	0.16354	0.26354	0.05174	0.90367	0.71476
0.72491	0.5955	0.04637	0.89349	0.35239	0.04789	0.04801	0.04857	0.01693	0.04755	0.16271	0.26375	0.05285	1.12213	0.71142
0.72896	0.58916	0.04589	0.87787	0.35212	0.0491	0.04837	0.04797	0.01668	0.04629	0.16103	0.26301	0.05175	0.94359	0.71601
0.72283	0.58563	0.04632	1.0479	0.35037	0.04804	0.04736	0.04807	0.01726	0.04759	0.16335	0.26526	0.05291	0.93279	0.71571
0.72692	0.59178	0.04717	0.93021	0.33845	0.04747	0.04932	0.04749	0.01631	0.04675	0.16309	0.25966	0.05232	0.92306	0.71535
0.72962	0.59369	0.04662	0.88747	0.34124	0.04758	0.04822	0.04869	0.01702	0.04535	0.16125	0.26344	0.05387	0.92432	0.71488
0.72429	0.59124	0.04624	0.90422	0.34792	0.04956	0.04759	0.04679	0.01675	0.04719	0.16303	0.26748	0.05267	0.9265	0.71375
0.72472	0.58433	0.04682	0.89043	0.34978	0.04782	0.04691	0.04872	0.01723	0.04681	0.16405	0.26346	0.05337	1.29723	0.71657
