mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.49752	0.43837	0.04791	1.46574	0.24619	0.05117	0.05112	0.04106	0.03175	0.04995	0.18443	0.42853	0.04946	1.27656	0.7016
0.50679	0.452	0.04929	1.01148	0.23903	0.04832	0.04902	0.0461	0.03315	0.04799	0.18428	0.42908	0.05178	1.02903	0.71139
0.52138	0.45919	0.04737	1.45981	0.23463	0.04947	0.04929	0.04784	0.03177	0.04702	0.20269	0.44007	0.04689	1.0081	0.71169
0.52816	0.45507	0.04589	1.03119	0.23719	0.04913	0.04902	0.04675	0.03398	0.04688	0.20827	0.44123	0.04675	1.14865	0.70951
0.5325	0.45241	0.04597	1.04028	0.23709	0.0488	0.05034	0.0459	0.03362	0.04558	0.20776	0.45186	0.04822	1.16088	0.71107
0.52329	0.45936	0.04583	0.93725	0.24059	0.04862	0.04971	0.0499	0.03269	0.04597	0.2061	0.45247	0.04844	0.97037	0.7106
0.51097	0.46547	0.04538	0.89267	0.23944	0.04864	0.04929	0.047	0.0322	0.04581	0.20826	0.44963	0.04777	1.6635	0.71068
0.5142	0.46831	0.04555	1.55121	0.2399	0.04864	0.04936	0.04723	0.0327	0.04729	0.20853	0.44872	0.04761	1.14506	0.71211
0.51412	0.46777	0.04596	1.29987	0.23941	0.04791	0.0489	0.04927	0.03282	0.04882	0.20789	0.45032	0.04817	1.2662	0.7086
0.51133	0.46932	0.04649	1.31932	0.23941	0.04991	0.04769	0.04819	0.03238	0.04695	0.20902	0.44451	0.04809	1.02289	0.70011
0.51124	0.47285	0.04652	0.95002	0.23972	0.04977	0.04961	0.04914	0.03354	0.04758	0.20426	0.44853	0.04723	1.09263	0.71072
0.51406	0.47481	0.04714	1.0477	0.24117	0.04951	0.04926	0.04872	0.03353	0.04813	0.20454	0.44597	0.04836	1.20079	0.70727
0.52691	0.47278	0.04497	0.89358	0.24133	0.04949	0.04775	0.04903	0.03275	0.04733	0.206	0.44313	0.04693	1.65766	0.71365
0.52345	0.46345	0.04625	0.89347	0.24391	0.04777	0.04958	0.04673	0.03227	0.04715	0.21021	0.44903	0.0469	1.01751	0.70837
0.5198	0.46928	0.04646	0.94033	0.24096	0.04789	0.04853	0.04769	0.03134	0.04729	0.20651	0.44842	0.04832	1.10108	0.71165
0.52991	0.4753	0.047	0.88701	0.242	0.04838	0.04911	0.04773	0.03154	0.0474	0.20586	0.44395	0.04789	1.17832	0.71022
0.53677	0.47062	0.04578	0.99378	0.24319	0.04876	0.04825	0.04648	0.033	0.04742	0.20292	0.4485	0.0485	1.79026	0.70873
0.53303	0.46962	0.04488	0.93876	0.24574	0.04946	0.04735	0.04783	0.0338	0.04681	0.20692	0.44495	0.04722	1.52668	0.70762
0.53055	0.47394	0.04629	1.35761	0.2436	0.04946	0.04892	0.04673	0.0324	0.04688	0.2054	0.44764	0.0485	1.75695	0.71253
0.52683	0.47434	0.04573	1.42649	0.24592	0.04944	0.04867	0.04746	0.03157	0.04665	0.20485	0.44872	0.04839	1.13124	0.71148
0.54069	0.46769	0.04527	0.90174	0.24269	0.04867	0.04934	0.04771	0.03219	0.04587	0.20555	0.44818	0.04738	1.18191	0.7006
0.54405	0.46307	0.04684	1.27109	0.23857	0.0485	0.04887	0.05054	0.03308	0.04655	0.20739	0.45112	0.04663	1.13609	0.70258
0.53555	0.46323	0.04531	0.91019	0.23739	0.04851	0.04895	0.04811	0.03223	0.04628	0.20596	0.44672	0.04828	0.96385	0.70505
0.54107	0.46031	0.04685	0.93077	0.2376	0.04849	0.04941	0.04784	0.03224	0.04687	0.20692	0.44914	0.04889	1.17417	0.71388
0.54809	0.45884	0.04621	0.96001	0.23713	0.04825	0.0483	0.0484	0.03346	0.0479	0.20758	0.44944	0.04881	1.90383	0.70631
0.5341	0.45601	0.04514	1.50363	0.23661	0.04775	0.04729	0.04775	0.0329	0.04649	0.2066	0.44562	0.04784	1.02358	0.71425
0.52908	0.46825	0.04727	1.66759	0.23649	0.04856	0.04834	0.04629	0.03256	0.04625	0.2071	0.44909	0.04717	1.80191	0.71368
0.54254	0.46654	0.04576	0.98608	0.23542	0.04815	0.04855	0.04832	0.03251	0.04669	0.20348	0.44217	0.04779	1.08517	0.70829
0.53134	0.4651	0.04639	0.94687	0.2388	0.0477	0.04787	0.04911	0.03336	0.04625	0.20514	0.44604	0.04714	1.76026	0.70871
0.52764	0.4566	0.04707	1.29877	0.23598	0.04787	0.04771	0.04927	0.03362	0.0472	0.20925	0.44559	0.04829	1.01754	0.71041
0.53118	0.45755	0.04602	0.95536	0.23751	0.04896	0.04783	0.0481	0.03266	0.04577	0.20806	0.44521	0.04642	2.07675	0.7162
0.53013	0.46417	0.04585	0.89159	0.23678	0.04741	0.04665	0.04699	0.03328	0.04668	0.20813	0.44434	0.0476	1.55746	0.71396
0.52723	0.46425	0.04663	0.91386	0.23473	0.04733	0.04756	0.0488	0.03194	0.0466	0.20335	0.44815	0.04731	1.24613	0.70748
0.53586	0.46299	0.04546	1.03255	0.2346	0.04869	0.04721	0.04886	0.03253	0.04645	0.20462	0.44873	0.04748	2.00696	0.69971
0.54087	0.46539	0.0466	1.03479	0.23661	0.0493	0.04781	0.04794	0.03238	0.04759	0.20434	0.44518	0.04734	1.77294	0.70128
0.54218	0.47394	0.04597	0.93903	0.23723	0.04728	0.04782	0.04834	0.03278	0.04501	0.20793	0.44584	0.04869	2.08742	0.71338
0.53148	0.4668	0.04543	1.30226	0.23979	0.04752	0.0477	0.04517	0.03205	0.04722	0.21223	0.448	0.04751	1.52984	0.71609
0.54709	0.46815	0.04671	0.98962	0.238	0.04926	0.04851	0.04794	0.03277	0.04658	0.20938	0.44951	0.04737	1.54382	0.7109
0.53863	0.47553	0.04558	1.17734	0.24138	0.04776	0.04809	0.04777	0.03296	0.04643	0.20421	0.44971	0.04695	1.01416	0.70763
0.53453	0.46761	0.04626	1.45326	0.24171	0.04807	0.04699	0.04919	0.0331	0.04702	0.20653	0.44589	0.04751	1.12915	0.71713
0.52997	0.46965	0.04567	1.49182	0.24033	0.04721	0.04792	0.04901	0.03197	0.0469	0.20349	0.44388	0.04738	1.3854	0.70996
0.53325	0.47682	0.04637	0.91004	0.24189	0.04844	0.04804	0.04796	0.0331	0.04649	0.2053	0.44845	0.04838	1.87834	0.71004
0.53449	0.47591	0.0458	0.89044	0.24323	0.04864	0.04868	0.0494	0.03232	0.04647	0.20383	0.45272	0.04818	2.08034	0.70104
0.53752	0.46929	0.04558	0.99338	0.24478	0.0498	0.0484	0.04885	0.03314	0.04634	0.2126	0.44945	0.04946	1.19963	0.70835
