mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.30834	0.2546	0.04844	0.66978	0.89966	0.07303	0.07085	0.24885	0.0943	0.04884	0.0525	0.12462	0.04783	0.44148	0.34018
0.29034	0.2685	0.04803	0.67768	0.89843	0.0707	0.06796	0.24202	0.09136	0.04758	0.04808	0.12306	0.05071	0.43735	0.33221
0.28172	0.28996	0.04612	0.68275	0.89929	0.07244	0.0682	0.23686	0.08985	0.04735	0.04931	0.12618	0.04502	0.4364	0.3322
0.27982	0.29004	0.04353	0.67927	0.89798	0.07069	0.06761	0.23804	0.09344	0.04781	0.05035	0.12401	0.04566	0.43859	0.33425
0.28	0.29077	0.04487	0.68201	0.90001	0.07489	0.06902	0.23845	0.09319	0.04599	0.05038	0.12591	0.0467	0.43903	0.3354
0.28376	0.28163	0.04386	0.68763	0.89942	0.07335	0.06819	0.23486	0.0919	0.0471	0.05007	0.12721	0.04589	0.43597	0.33407
0.28858	0.2787	0.04613	0.68651	0.8998	0.07172	0.06775	0.23532	0.09236	0.04517	0.04877	0.12246	0.04492	0.43868	0.33457
0.28687	0.28151	0.0461	0.68018	0.89981	0.07264	0.06868	0.23752	0.08999	0.04704	0.04974	0.12755	0.04671	0.43443	0.3333
0.28473	0.28321	0.04586	0.68143	0.89989	0.07254	0.06672	0.23509	0.09123	0.04635	0.05009	0.12714	0.04562	0.4382	0.33605
0.28394	0.2837	0.04525	0.68205	0.89894	0.07191	0.06793	0.23769	0.09319	0.04633	0.04931	0.12493	0.04613	0.43706	0.33574
0.28419	0.27866	0.04606	0.68467	0.89907	0.07434	0.06694	0.23489	0.08979	0.04687	0.04828	0.1237	0.04623	0.43587	0.33319
0.28973	0.27553	0.04582	0.68419	0.89826	0.07357	0.06814	0.23776	0.09115	0.04697	0.04925	0.12384	0.04534	0.43727	0.33373
0.28115	0.27962	0.04492	0.68168	0.89865	0.07287	0.06732	0.23323	0.08949	0.04776	0.04902	0.12666	0.04592	0.43673	0.33401
0.2835	0.28415	0.04571	0.68313	0.89871	0.07401	0.06719	0.23761	0.09213	0.04667	0.05112	0.12566	0.04687	0.43669	0.33
0.28178	0.28836	0.04477	0.68058	0.89966	0.07275	0.06989	0.23335	0.09146	0.04735	0.0485	0.12536	0.04614	0.43375	0.33569
0.28135	0.29	0.0445	0.67911	0.89932	0.07303	0.06737	0.23456	0.09095	0.04741	0.04895	0.12548	0.04557	0.44082	0.32897
0.2781	0.29088	0.0457	0.68142	0.89919	0.07358	0.06832	0.23851	0.09101	0.04825	0.0497	0.12582	0.04667	0.43933	0.33359
0.27823	0.2946	0.04513	0.68668	0.89912	0.0739	0.06897	0.23411	0.09171	0.04664	0.04914	0.12436	0.04572	0.43515	0.33155
0.27673	0.28824	0.04462	0.68789	0.89886	0.07334	0.0685	0.23488	0.09129	0.04768	0.04833	0.12439	0.04635	0.43394	0.32995
0.28067	0.28707	0.04582	0.68419	0.90074	0.0717	0.06887	0.23431	0.09148	0.04572	0.0494	0.1262	0.04639	0.43547	0.33009
0.2717	0.29	0.04541	0.68234	0.90105	0.07353	0.06814	0.23472	0.09087	0.04712	0.04725	0.12364	0.04646	0.43259	0.3305
0.26392	0.28976	0.0449	0.68351	0.89943	0.07258	0.06879	0.23486	0.09242	0.04777	0.04852	0.12644	0.04517	0.43529	0.33484
0.27534	0.29394	0.0442	0.68711	0.89915	0.07378	0.06881	0.23581	0.09307	0.04663	0.04954	0.12585	0.04552	0.43312	0.33596
0.28033	0.29211	0.04465	0.68442	0.89785	0.07221	0.06789	0.23622	0.0906	0.04721	0.04992	0.12559	0.04597	0.43539	0.33336
0.272	0.28415	0.04659	0.68206	0.89678	0.0737	0.06803	0.23642	0.09121	0.04806	0.04936	0.12764	0.04611	0.43768	0.33351
0.27825	0.28879	0.04465	0.6813	0.89711	0.07211	0.06909	0.23249	0.09228	0.04761	0.04881	0.12428	0.04569	0.43717	0.33384
0.27882	0.29167	0.0445	0.68149	0.89785	0.07222	0.06751	0.23555	0.09042	0.04599	0.04938	0.12689	0.04348	0.4364	0.3311
0.27921	0.28555	0.04471	0.68093	0.89793	0.07418	0.06908	0.23463	0.0907	0.04856	0.04914	0.12416	0.04771	0.43089	0.33112
0.28737	0.28747	0.04487	0.68472	0.89834	0.07165	0.06754	0.2332	0.09109	0.04753	0.04763	0.12738	0.04549	0.43078	0.3294
