mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.67628	0.57155	0.04979	0.76502	0.60372	0.10316	0.07344	0.01396	0.02443	0.05016	0.07447	0.43565	0.05101	0.50162	0.79783
0.66759	0.58802	0.04776	0.74338	0.60745	0.09826	0.07391	0.01429	0.02588	0.0482	0.07082	0.43487	0.05057	0.50826	0.80045
0.67767	0.58889	0.04727	0.779	0.61324	0.09858	0.07106	0.01595	0.02575	0.04652	0.06898	0.43903	0.04676	0.48811	0.80651
0.68175	0.58273	0.04585	0.77706	0.60808	0.09655	0.07054	0.0162	0.02486	0.04604	0.07117	0.44112	0.04691	0.4664	0.80251
0.68292	0.57652	0.04573	0.76016	0.60292	0.09693	0.07135	0.01612	0.02609	0.04603	0.07193	0.44555	0.0484	0.468	0.79991
0.68192	0.5773	0.04565	0.77396	0.59878	0.09743	0.07237	0.01662	0.02543	0.04612	0.0708	0.44859	0.04709	0.47011	0.80735
0.67084	0.58883	0.04606	0.75685	0.59907	0.09756	0.06857	0.01632	0.02602	0.04685	0.07066	0.44654	0.04731	0.47424	0.79665
0.66795	0.58902	0.04631	0.77646	0.60152	0.09692	0.07218	0.01571	0.02553	0.04587	0.07138	0.44809	0.0473	0.47991	0.80377
0.66656	0.59066	0.04643	0.75211	0.59836	0.09488	0.07358	0.0163	0.02568	0.04592	0.07046	0.44528	0.04772	0.47417	0.80488
0.66609	0.59215	0.04676	0.7547	0.59795	0.09605	0.07032	0.01575	0.02481	0.04616	0.07241	0.44378	0.04785	0.47778	0.80789
0.67075	0.59411	0.04645	0.75927	0.59925	0.09704	0.07285	0.01633	0.02632	0.04513	0.07182	0.44486	0.04771	0.47612	0.80156
0.66923	0.60073	0.04611	0.7835	0.59338	0.09518	0.07307	0.0165	0.02756	0.04554	0.06933	0.44385	0.04708	0.48175	0.80444
0.68022	0.60072	0.04575	0.76468	0.59125	0.09596	0.07181	0.01609	0.0269	0.04568	0.06951	0.44696	0.04776	0.48563	0.80233
0.68301	0.58275	0.04643	0.78489	0.59262	0.09339	0.07113	0.01604	0.02423	0.04663	0.07303	0.44437	0.04842	0.48208	0.80138
0.68365	0.59119	0.04676	0.75597	0.58864	0.09646	0.0696	0.01669	0.0244	0.04645	0.07109	0.44088	0.04819	0.48198	0.79869
0.68856	0.59413	0.04575	0.77364	0.59107	0.0966	0.0725	0.01632	0.02462	0.04554	0.07136	0.44648	0.04754	0.47667	0.80098
0.69322	0.59713	0.04747	0.75704	0.59083	0.09692	0.072	0.01573	0.02501	0.04631	0.0696	0.44341	0.04865	0.46918	0.80044
0.69504	0.59431	0.04679	0.78069	0.58519	0.09485	0.07043	0.01657	0.0259	0.04724	0.07024	0.44346	0.04795	0.48252	0.80436
0.68872	0.59955	0.04558	0.75402	0.58546	0.09507	0.07047	0.01588	0.02473	0.04582	0.07014	0.44533	0.04833	0.48348	0.79644
0.69094	0.59868	0.04643	0.78413	0.58783	0.0942	0.07076	0.01626	0.02531	0.04598	0.07149	0.44164	0.04775	0.48355	0.80033
0.69244	0.59043	0.04596	0.76332	0.58795	0.09508	0.07201	0.01613	0.02429	0.04642	0.07216	0.44532	0.04762	0.48105	0.79763
