mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.68083	0.55752	0.05016	0.79025	0.58695	0.10539	0.07701	0.01683	0.02261	0.04993	0.07532	0.45621	0.04999	0.47491	0.79234
0.67868	0.57418	0.04645	0.77126	0.59132	0.09785	0.07532	0.01674	0.02349	0.04591	0.07386	0.45086	0.04716	0.4861	0.79771
0.67946	0.58675	0.04768	0.78306	0.59399	0.09458	0.07245	0.01707	0.02504	0.04664	0.07043	0.44771	0.04692	0.4796	0.80255
0.68003	0.58198	0.04588	0.745	0.59589	0.09648	0.07347	0.01636	0.02436	0.04605	0.07062	0.44307	0.04716	0.48098	0.80089
0.67957	0.57716	0.04579	0.7654	0.59278	0.09685	0.07225	0.0162	0.02495	0.04611	0.06927	0.44734	0.04743	0.47567	0.79976
0.67955	0.57913	0.04617	0.75532	0.59036	0.09557	0.07109	0.01631	0.02587	0.04624	0.07041	0.44586	0.04798	0.47707	0.7994
0.67068	0.59265	0.04577	0.7786	0.5906	0.09646	0.07255	0.01711	0.02491	0.04752	0.07088	0.44696	0.04673	0.49229	0.80141
0.67045	0.59484	0.04594	0.77639	0.58393	0.09638	0.0738	0.01766	0.02617	0.04696	0.07013	0.44768	0.04775	0.48811	0.79698
0.66593	0.59843	0.04554	0.77989	0.58464	0.09559	0.07057	0.01724	0.02455	0.04705	0.06972	0.44376	0.04709	0.48095	0.8052
0.66485	0.60525	0.04566	0.76674	0.5846	0.0985	0.06997	0.01625	0.0239	0.04628	0.07109	0.44713	0.04781	0.47781	0.80109
0.66674	0.59837	0.0458	0.77598	0.58557	0.09663	0.07209	0.01718	0.02466	0.04614	0.07055	0.44335	0.04669	0.48531	0.80097
0.67469	0.59637	0.04602	0.76104	0.57983	0.09686	0.07089	0.0161	0.02533	0.04532	0.06928	0.44459	0.04729	0.48256	0.79628
0.68065	0.59745	0.04558	0.77067	0.58379	0.0976	0.07108	0.01696	0.02571	0.04578	0.07027	0.44523	0.04729	0.48068	0.79646
0.68215	0.59993	0.04613	0.78157	0.57782	0.0976	0.0724	0.01587	0.02471	0.04609	0.0685	0.44357	0.0469	0.48166	0.80365
0.68959	0.60086	0.04666	0.7792	0.57847	0.09964	0.07199	0.01637	0.02527	0.04487	0.06911	0.44462	0.04719	0.48582	0.79896
0.68943	0.59714	0.0462	0.74853	0.58059	0.09866	0.06992	0.01673	0.02536	0.04674	0.06834	0.44875	0.04779	0.47679	0.8013
0.69314	0.59864	0.04718	0.76769	0.57891	0.09421	0.07011	0.0169	0.02411	0.04679	0.06918	0.44432	0.04804	0.47281	0.80468
0.67539	0.59433	0.04567	0.76834	0.58131	0.09703	0.07238	0.01583	0.0263	0.0448	0.06986	0.44724	0.04696	0.47164	0.80042
0.68356	0.59706	0.04586	0.76394	0.57861	0.09803	0.07397	0.017	0.02567	0.04598	0.07071	0.44843	0.04645	0.48254	0.80127
0.68068	0.59478	0.04576	0.78153	0.57962	0.09718	0.07195	0.01543	0.02671	0.04583	0.07048	0.44848	0.04682	0.48091	0.80649
0.69192	0.59996	0.04639	0.74633	0.5766	0.10005	0.07025	0.01607	0.02492	0.04507	0.0685	0.447	0.04746	0.47914	0.8072
0.68606	0.60035	0.0458	0.77012	0.58143	0.09683	0.07235	0.01654	0.02489	0.04668	0.06941	0.44788	0.04619	0.46991	0.80184
0.68875	0.59949	0.04659	0.7626	0.57939	0.09777	0.07147	0.01601	0.02476	0.04522	0.06912	0.44501	0.04754	0.48044	0.80288
0.68222	0.59618	0.04591	0.76938	0.58149	0.09887	0.07095	0.01583	0.02502	0.04671	0.0702	0.44356	0.04744	0.49111	0.80066
0.68648	0.58821	0.04655	0.76149	0.57471	0.09652	0.06928	0.01641	0.02398	0.04625	0.06988	0.44496	0.04686	0.48424	0.80361
0.683	0.59281	0.04769	0.767	0.57649	0.09687	0.07091	0.01664	0.02591	0.04634	0.06956	0.44206	0.0483	0.47802	0.80281
0.69365	0.59678	0.04648	0.78254	0.57333	0.09632	0.07097	0.0159	0.0248	0.04598	0.06876	0.44276	0.04766	0.47692	0.80095
0.68211	0.59608	0.04652	0.77783	0.5751	0.09905	0.07248	0.0161	0.02646	0.046	0.06961	0.44466	0.04798	0.48127	0.80117
0.67701	0.58515	0.0459	0.75265	0.57219	0.09521	0.0714	0.01662	0.02521	0.04405	0.07032	0.44342	0.04732	0.47818	0.80221
0.68873	0.59811	0.04576	0.76353	0.5737	0.09657	0.07258	0.01597	0.02542	0.04692	0.06898	0.44511	0.04735	0.47137	0.80593
0.68561	0.60001	0.04588	0.75724	0.57214	0.09588	0.07022	0.01651	0.02568	0.04538	0.06856	0.44219	0.04763	0.47991	0.80567
0.68648	0.60224	0.04573	0.76356	0.57314	0.09826	0.07195	0.01698	0.02545	0.04585	0.06936	0.44954	0.04621	0.4782	0.80655
0.68813	0.59186	0.04624	0.77464	0.57457	0.09745	0.0723	0.01667	0.02542	0.04648	0.07062	0.44638	0.04751	0.47855	0.8005
0.68255	0.59854	0.04613	0.76917	0.56836	0.09533	0.0728	0.01592	0.02533	0.04548	0.06783	0.44735	0.04711	0.47936	0.80601
0.68848	0.60518	0.04527	0.77307	0.57041	0.09655	0.07052	0.01666	0.02401	0.04743	0.06758	0.44227	0.04761	0.47712	0.79917
0.68319	0.59931	0.04543	0.76812	0.56979	0.09611	0.07254	0.01565	0.0246	0.04593	0.06741	0.44372	0.04793	0.47584	0.80078
0.68273	0.60532	0.04709	0.77138	0.57156	0.09886	0.07244	0.01668	0.02354	0.04697	0.0695	0.44852	0.04806	0.47896	0.8038
0.68821	0.60273	0.04683	0.78836	0.57016	0.09806	0.0704	0.01716	0.0252	0.0457	0.06976	0.44653	0.04776	0.47017	0.80333
0.68628	0.59906	0.04529	0.77932	0.57272	0.09785	0.07087	0.01601	0.02589	0.0464	0.06928	0.44223	0.04668	0.47021	0.80638
0.69464	0.6051	0.04542	0.76996	0.56888	0.09784	0.0712	0.01646	0.02514	0.04549	0.06878	0.44685	0.04639	0.47373	0.80357
0.68564	0.60879	0.04583	0.779	0.56777	0.09558	0.07044	0.01675	0.02496	0.04542	0.07036	0.44427	0.04682	0.47319	0.80057
0.68656	0.60467	0.04638	0.77219	0.56388	0.09491	0.07113	0.01615	0.02444	0.04643	0.06977	0.44711	0.04761	0.48049	0.80512
0.68441	0.59945	0.04513	0.77805	0.56438	0.09532	0.07175	0.0168	0.02472	0.0468	0.06973	0.44574	0.04794	0.47838	0.80271
0.67904	0.60631	0.04625	0.77461	0.56458	0.09475	0.07182	0.01607	0.02582	0.04632	0.06927	0.44443	0.04758	0.47583	0.80354
0.68153	0.60276	0.04567	0.77669	0.56626	0.096	0.07142	0.01672	0.02521	0.0455	0.0693	0.44526	0.04805	0.47701	0.81251
0.68125	0.60247	0.04524	0.75689	0.56218	0.09648	0.07021	0.01716	0.02441	0.04439	0.07021	0.44307	0.048	0.47804	0.79901
0.68885	0.60233	0.0455	0.75073	0.56276	0.09722	0.07239	0.01632	0.025	0.0461	0.0694	0.44344	0.04806	0.47794	0.80529
0.68148	0.60357	0.04645	0.77378	0.56247	0.09462	0.07125	0.01657	0.02528	0.04602	0.06978	0.4448	0.04712	0.47669	0.80749
0.68064	0.60231	0.04585	0.77439	0.56127	0.09571	0.07242	0.01605	0.02481	0.04514	0.06804	0.44356	0.04804	0.47988	0.80377
0.69063	0.6018	0.04524	0.77879	0.55922	0.09512	0.07223	0.01676	0.02369	0.04579	0.06872	0.44425	0.04749	0.47274	0.80455
0.683	0.60066	0.04649	0.77661	0.55629	0.09709	0.07366	0.01706	0.02502	0.04575	0.0689	0.4477	0.04691	0.47335	0.80605
0.69197	0.60204	0.04597	0.77003	0.55334	0.09636	0.07157	0.01639	0.02479	0.04479	0.07062	0.44535	0.04737	0.47679	0.80496
0.68519	0.6095	0.04619	0.77082	0.55379	0.09558	0.07133	0.01635	0.0238	0.04594	0.06866	0.44357	0.0474	0.47409	0.80666
0.67868	0.60037	0.04503	0.76725	0.55533	0.09487	0.07156	0.01609	0.02336	0.04461	0.06862	0.44452	0.04708	0.47664	0.80231
0.69279	0.60285	0.04575	0.78872	0.55396	0.09771	0.07143	0.01631	0.02487	0.04462	0.06899	0.44513	0.04565	0.47946	0.80376
0.69262	0.60986	0.04512	0.77843	0.54967	0.09551	0.07163	0.01706	0.02508	0.04621	0.06929	0.44317	0.04611	0.47531	0.80345
