mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.96266	0.89637	0.05049	0.82625	0.80632	0.12331	0.0803	0.04291	0.02252	0.04898	0.0524	0.27723	0.05101	0.66574	0.3786
0.9602	0.9007	0.04826	0.80642	0.8057	0.11665	0.082	0.04571	0.02192	0.04718	0.0505	0.27226	0.046	0.66074	0.38987
0.96064	0.89746	0.04674	0.82212	0.80287	0.11481	0.07789	0.04493	0.02107	0.04568	0.05008	0.2663	0.04748	0.66755	0.39478
0.962	0.90731	0.04689	0.83796	0.80162	0.11517	0.07622	0.04481	0.02393	0.04541	0.04878	0.26851	0.04647	0.66277	0.39741
0.95871	0.90326	0.04724	0.81536	0.79671	0.11663	0.0781	0.04637	0.02222	0.04625	0.0482	0.26735	0.04638	0.66255	0.39413
0.96221	0.90099	0.04664	0.84393	0.7946	0.11501	0.07886	0.0452	0.02255	0.04692	0.04892	0.26625	0.04796	0.65865	0.39332
0.95992	0.90627	0.04632	0.8299	0.79186	0.11534	0.07727	0.04566	0.0222	0.0471	0.04871	0.26511	0.04642	0.67505	0.38999
0.95836	0.90602	0.04707	0.7928	0.79407	0.11666	0.07715	0.04476	0.02201	0.04695	0.04841	0.26813	0.04694	0.6607	0.38594
0.95912	0.89338	0.04665	0.83818	0.7939	0.11587	0.07741	0.04572	0.02267	0.04693	0.04722	0.26808	0.04732	0.66199	0.40222
0.95801	0.89909	0.04687	0.8429	0.78827	0.11604	0.07648	0.0452	0.02156	0.04554	0.0492	0.26879	0.04796	0.66021	0.39628
0.95887	0.8954	0.04742	0.81081	0.79324	0.11679	0.07676	0.0472	0.02291	0.04666	0.04843	0.26865	0.04777	0.66066	0.39225
0.95475	0.89504	0.04663	0.85088	0.78338	0.11572	0.07516	0.04557	0.02222	0.04607	0.04754	0.26803	0.04635	0.66258	0.39671
0.95582	0.88646	0.04595	0.84737	0.78841	0.11682	0.07783	0.04611	0.02274	0.04596	0.04803	0.26957	0.04719	0.65413	0.39045
0.95728	0.90776	0.0466	0.81982	0.78457	0.11467	0.07545	0.04509	0.02182	0.04683	0.04704	0.26797	0.04745	0.65923	0.39088
0.95109	0.89299	0.04676	0.81219	0.78505	0.11692	0.07717	0.04449	0.0213	0.04669	0.04908	0.26356	0.04616	0.65987	0.39308
0.94992	0.89065	0.04736	0.82693	0.78455	0.1167	0.07639	0.04636	0.02261	0.04708	0.04867	0.26603	0.04813	0.65649	0.40049
0.94662	0.89874	0.04545	0.83978	0.78574	0.11577	0.07643	0.04829	0.02166	0.04671	0.0487	0.26631	0.04676	0.66186	0.38984
0.94808	0.90017	0.04737	0.83104	0.78322	0.1177	0.07724	0.04724	0.02207	0.04652	0.04722	0.26875	0.04793	0.65093	0.39027
0.94872	0.87768	0.04596	0.8451	0.78462	0.11825	0.07605	0.04818	0.02251	0.04566	0.04718	0.27162	0.04611	0.66433	0.38936
