mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.70976	0.62527	0.04939	0.64757	0.21222	0.09322	0.0543	0.0133	0.01163	0.04854	0.04854	0.18307	0.04858	0.19171	0.08058
0.71237	0.58577	0.04667	0.64261	0.20938	0.08477	0.05175	0.01412	0.0099	0.04702	0.04813	0.18071	0.04717	0.1834	0.08053
0.71422	0.56577	0.0476	0.62629	0.21061	0.08455	0.0514	0.01361	0.01088	0.047	0.0458	0.17627	0.04557	0.17833	0.0761
0.71124	0.56346	0.04518	0.6277	0.21151	0.08315	0.05261	0.01329	0.011	0.04738	0.04698	0.17256	0.04535	0.1759	0.07675
0.71021	0.56069	0.04743	0.63155	0.21032	0.08443	0.05138	0.01346	0.01093	0.04686	0.04643	0.17575	0.04763	0.17887	0.07884
0.70722	0.56872	0.04617	0.62798	0.21246	0.08278	0.0502	0.01347	0.01051	0.04714	0.04563	0.17858	0.04683	0.17622	0.07856
0.70485	0.56618	0.04576	0.62378	0.21491	0.08353	0.0507	0.01348	0.01066	0.04576	0.04526	0.17885	0.04539	0.17802	0.08028
0.70528	0.55992	0.04802	0.63093	0.21334	0.0834	0.05062	0.01326	0.01081	0.04726	0.04517	0.17764	0.04645	0.18039	0.08078
0.70398	0.56081	0.04703	0.63672	0.21582	0.08487	0.05158	0.01353	0.01104	0.04652	0.04595	0.17724	0.04472	0.17812	0.07772
0.70117	0.56144	0.04587	0.63673	0.21501	0.08737	0.04983	0.01377	0.01114	0.04672	0.04532	0.17741	0.04614	0.17549	0.07714
0.70264	0.56745	0.04539	0.63348	0.21442	0.08537	0.05029	0.01264	0.01029	0.04643	0.04577	0.17791	0.0463	0.17766	0.08108
0.70324	0.56908	0.04706	0.62736	0.21626	0.08565	0.05037	0.01349	0.01106	0.04812	0.04563	0.17855	0.04571	0.18108	0.07814
0.70224	0.56176	0.046	0.63451	0.21372	0.08756	0.05053	0.01344	0.01055	0.04554	0.04477	0.17529	0.0462	0.17898	0.0782
0.70192	0.55589	0.04577	0.64324	0.21747	0.08433	0.05164	0.01264	0.01013	0.04741	0.04692	0.17501	0.04747	0.18169	0.0804
0.7045	0.56601	0.04581	0.63436	0.2181	0.0846	0.04983	0.01302	0.01028	0.0462	0.04657	0.17695	0.04598	0.17996	0.08077
0.69921	0.56585	0.0472	0.63146	0.21706	0.08462	0.05073	0.01406	0.01035	0.04682	0.04531	0.17572	0.04438	0.17495	0.07996
0.69993	0.56203	0.04534	0.62518	0.21613	0.08691	0.04984	0.01377	0.01044	0.04614	0.04602	0.17508	0.045	0.17549	0.0803
0.69938	0.56079	0.04564	0.62528	0.21893	0.08436	0.05122	0.01326	0.01069	0.04701	0.0461	0.17628	0.0448	0.17935	0.07868
0.70091	0.56573	0.04667	0.63974	0.21658	0.08684	0.04902	0.01372	0.0109	0.04721	0.04483	0.17511	0.04531	0.17953	0.07964
