mass_1	mass_2	phase	time	distance	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	theta_jn	psi	ra	dec
0.29387	0.24995	0.04695	0.70697	0.89948	0.07226	0.06849	0.23069	0.09535	0.04936	0.05147	0.12611	0.04841	0.43453	0.33596
0.2748	0.27772	0.04583	0.68716	0.89902	0.07226	0.06719	0.23828	0.09397	0.04798	0.05186	0.12702	0.04784	0.43686	0.33227
0.27275	0.28784	0.04464	0.68077	0.89909	0.07335	0.06692	0.23537	0.09298	0.04782	0.04915	0.12199	0.04588	0.43574	0.33146
0.27873	0.28954	0.04593	0.67688	0.8996	0.07242	0.06591	0.2337	0.09419	0.04778	0.04821	0.12239	0.04586	0.43617	0.32868
0.27915	0.28643	0.0453	0.68187	0.89987	0.07252	0.06779	0.2356	0.09258	0.04732	0.04775	0.12265	0.04601	0.43928	0.33055
0.2817	0.27996	0.04482	0.6834	0.90012	0.07185	0.06827	0.23119	0.09042	0.04721	0.04872	0.12391	0.04578	0.43324	0.33211
0.28797	0.27662	0.04492	0.68607	0.90086	0.07311	0.06678	0.23181	0.0886	0.04742	0.0488	0.12543	0.04568	0.4363	0.33301
0.28739	0.27919	0.04455	0.68332	0.90047	0.07449	0.06845	0.23366	0.09066	0.04725	0.05035	0.12239	0.04676	0.43667	0.33509
0.27981	0.27059	0.04464	0.67594	0.90084	0.07155	0.06687	0.23058	0.09195	0.0479	0.04831	0.12314	0.04677	0.43361	0.32737
0.28303	0.27416	0.04525	0.67428	0.90076	0.07094	0.06797	0.23558	0.09281	0.04698	0.04874	0.12277	0.0452	0.4335	0.3269
0.28662	0.26845	0.04616	0.67815	0.90024	0.07138	0.06772	0.2351	0.09315	0.04626	0.04735	0.12269	0.04591	0.43335	0.33506
0.27909	0.27305	0.04398	0.67755	0.90047	0.07107	0.06914	0.23392	0.0919	0.04658	0.04838	0.12461	0.04496	0.43568	0.32827
0.2752	0.27811	0.04512	0.67947	0.90065	0.0722	0.06716	0.23321	0.09149	0.04669	0.04809	0.12314	0.04484	0.43453	0.32887
0.2666	0.28527	0.04474	0.67997	0.90091	0.07399	0.06837	0.2357	0.09059	0.04791	0.04811	0.12526	0.0461	0.43851	0.32991
0.265	0.27957	0.04573	0.68024	0.90159	0.07247	0.06797	0.23388	0.09036	0.04661	0.04898	0.12214	0.04584	0.44257	0.33047
0.27097	0.27831	0.04426	0.68113	0.9014	0.0719	0.06728	0.23504	0.09102	0.04573	0.04885	0.12466	0.04591	0.44169	0.32914
0.27146	0.28088	0.04537	0.67312	0.90071	0.07209	0.06714	0.23602	0.08996	0.04645	0.04896	0.12616	0.04542	0.44018	0.33191
0.27527	0.29048	0.0456	0.67476	0.90166	0.07076	0.06936	0.23427	0.08973	0.04751	0.0495	0.12448	0.04544	0.44308	0.3299
0.28428	0.28215	0.04515	0.68837	0.9017	0.07136	0.0675	0.23332	0.09076	0.04686	0.05006	0.12288	0.04421	0.43701	0.33042
0.28064	0.28722	0.04523	0.6872	0.90237	0.07211	0.06801	0.2371	0.08845	0.04638	0.04922	0.12496	0.04547	0.439	0.3314
0.27439	0.28286	0.04523	0.67818	0.90282	0.07135	0.06838	0.23254	0.09084	0.04587	0.04817	0.12305	0.04576	0.43937	0.33217
0.2741	0.27668	0.04482	0.68155	0.90237	0.07142	0.06748	0.23467	0.09274	0.04655	0.04837	0.12417	0.04529	0.43769	0.331
0.27935	0.28372	0.04456	0.67631	0.90307	0.07256	0.06758	0.23419	0.09159	0.04585	0.04895	0.12445	0.0451	0.44224	0.33196
0.27774	0.28911	0.04604	0.67341	0.90161	0.06984	0.06891	0.23417	0.09339	0.0458	0.04793	0.12438	0.04613	0.43589	0.33145
0.28183	0.28522	0.04549	0.68398	0.90271	0.07337	0.06686	0.237	0.0917	0.04566	0.0487	0.12499	0.04575	0.43696	0.33376
0.28177	0.28778	0.04446	0.68993	0.90302	0.07368	0.06902	0.23676	0.09088	0.04627	0.04885	0.12101	0.04494	0.43795	0.33496
0.28386	0.28879	0.04506	0.68482	0.90231	0.072	0.06748	0.23718	0.09238	0.04702	0.0489	0.12255	0.04632	0.4354	0.33086
0.28176	0.2873	0.04571	0.68655	0.90372	0.07008	0.06668	0.23783	0.09098	0.04734	0.04802	0.12437	0.04729	0.43699	0.33165
0.27673	0.2913	0.04471	0.68118	0.90299	0.07246	0.06866	0.23361	0.09005	0.04651	0.0487	0.12389	0.04585	0.43706	0.33289
0.28005	0.28919	0.04621	0.67664	0.90362	0.07209	0.06768	0.23573	0.09044	0.04622	0.04966	0.12417	0.04714	0.44373	0.33125
0.28882	0.2882	0.04407	0.67978	0.90294	0.07347	0.06855	0.23477	0.09193	0.04688	0.04891	0.12248	0.04752	0.43692	0.33355
0.28013	0.2977	0.0453	0.68671	0.90352	0.07252	0.06711	0.234	0.08998	0.04628	0.04765	0.12316	0.04653	0.43796	0.32811
0.27535	0.29637	0.0438	0.69425	0.90412	0.07109	0.06737	0.23525	0.09075	0.04656	0.04925	0.12575	0.04568	0.43818	0.329
0.28566	0.29072	0.04472	0.68559	0.90376	0.07253	0.06718	0.23172	0.09	0.04704	0.04882	0.12604	0.04531	0.43656	0.33114
0.28449	0.29181	0.04414	0.67804	0.90307	0.07214	0.06913	0.2327	0.09345	0.04575	0.04803	0.12189	0.04688	0.43739	0.32953
0.28205	0.30125	0.04412	0.68096	0.90426	0.07339	0.06681	0.23123	0.09185	0.04669	0.04769	0.12438	0.0452	0.44043	0.33401
